status,video_id,date,service,series,title,mp3_url,best_catalog_match,match_score,date_match
missing,fbc-2022-09-14mw-the-power-of-ii-chronicles-7-14,20220914,MW,,The Power Of II Chronicles 7:14,http://fbcministries.net/sermons/2022-09-14MW-The_Power_Of_II_Chronicles_7:14.mp3,"""Transformation""   II Corinthians 5:17",0.25,
review,fbc-2022-09-11pm-his-church,20220911,PM,,His Church,http://fbcministries.net/sermons/2022-09-11PM-His_Church.mp3,"""A Praying Church""  Acts 12:1-19",0.5,
missing,fbc-2022-09-07mw-the-actions-of-ii-chronicles-7-14,20220907,MW,,The Actions Of II Chronicles 7:14,http://fbcministries.net/sermons/2022-09-07MW-The_Actions_Of_II_Chronicles_7:14.mp3,"""Transformation""   II Corinthians 5:17",0.25,
missing,fbc-2022-08-31mw-the-condition-of-ii-chronicles-7-14,20220831,MW,,The Condition Of II Chronicles 7:14,http://fbcministries.net/sermons/2022-08-31MW-The_Condition_Of_II_Chronicles_7:14.mp3,"""Transformation""   II Corinthians 5:17",0.25,
missing,fbc-2022-08-28pm-the-indwelling-of-the-holy-spirit,20220828,PM,,The Indwelling Of The Holy Spirit,http://fbcministries.net/sermons/2022-08-28PM-The_Indwelling_Of_The_Holy_Spirit.mp3,"""A Teachable Spirit"" Acts 8:26-39",0.25,
missing,fbc-2022-08-24mw-grace,20220824,MW,,Grace,http://fbcministries.net/sermons/2022-08-24MW-Grace.mp3,"""Grace, Mercy And Peace"" II Timothy 1:1-2",0.25,
missing,fbc-2022-08-17mw-my-fellowlabourers,20220817,MW,,My Fellowlabourers,http://fbcministries.net/sermons/2022-08-17MW-My_Fellowlabourers.mp3,,0.0,
missing,fbc-2022-08-14pm-what-does-the-bible-say-about-ghosts,20220814,PM,,What Does The Bible Say About Ghosts,http://fbcministries.net/sermons/2022-08-14PM-What_Does_The_Bible_Say_About_Ghosts.mp3,"""What About Dinosaurs?"" Genesis 1:24-25",0.29,
missing,fbc-2022-08-10mw-the-power-of-prayer,20220810,MW,,The Power Of Prayer,http://fbcministries.net/sermons/2022-08-10MW-The_Power_Of_Prayer.mp3,"""The Power Of Our Words"" Proverbs 15:1",0.33,
missing,fbc-2022-08-07pm-and-adam-knew-his-wife,20220807,PM,Genesis Series,And Adam Knew His Wife,http://fbcministries.net/sermons/Genesis_Series/2022-08-07PM-And_Adam_Knew_His_Wife.mp3,"""Restore The Man His Wife"" Genesis 20:1-18",0.2,
missing,fbc-2022-08-03mw-confident-in-thy-obedience,20220803,MW,,Confident In Thy Obedience,http://fbcministries.net/sermons/2022-08-03MW-Confident_In_Thy_Obedience.mp3,"""Confident Prayer"" I John 5:14-15",0.25,
missing,fbc-2022-07-24pm-the-lords-throne-is-in-heaven,20220724,PM,,The Lords Throne Is In Heaven,http://fbcministries.net/sermons/2022-07-24PM-The_Lords_Throne_Is_In_Heaven.mp3,"""The Certainty Of Heaven""  II Corinthians 5:1-8",0.2,
missing,fbc-2022-07-20mw-put-that-on-mine-account,20220720,MW,,Put That On Mine Account,http://fbcministries.net/sermons/2022-07-20MW-Put_That_On_Mine_Account.mp3,"""Put On Therefore"" Colossians 3:10-14",0.25,
missing,fbc-2022-07-17pm-and-upon-the-first-day-of-the-week,20220717,PM,,And Upon The First Day Of The Week,http://fbcministries.net/sermons/2022-07-17PM-And_Upon_The_First_Day_Of_The_Week.mp3,"""The Day Of Trouble"" Psalm 50:15",0.2,
missing,fbc-2022-07-06mw-yet-for-loves-sake,20220706,MW,,Yet For Loves Sake,http://fbcministries.net/sermons/2022-07-06MW-Yet_For_Loves_Sake.mp3,"""For The Gospel's Sake"" I Corinthians 9:16-27",0.17,
missing,fbc-2022-06-19pm-hear-learn-do,20220619,PM,,Hear Learn Do,http://fbcministries.net/sermons/2022-06-19PM-Hear_Learn_Do.mp3,"""Do Not Err - Part 1"" James 1:13-16",0.25,
missing,fbc-2022-06-05pm-what-does-the-bible-say-about-purgatory,20220605,PM,,What Does The Bible Say About Purgatory,http://fbcministries.net/sermons/2022-06-05PM-What_Does_The_Bible_Say_About_Purgatory.mp3,"""What About Dinosaurs?"" Genesis 1:24-25",0.29,
missing,fbc-2022-06-01mw-philemon-our-dearly-beloved,20220601,MW,,Philemon Our Dearly Beloved,http://fbcministries.net/sermons/2022-06-01MW-Philemon_Our_Dearly_Beloved.mp3,"""The Well Beloved Gaius"" III John 1-8",0.17,
missing,fbc-2022-05-18mw-for-the-gospels-sake,20220518,MW,,For The Gospels Sake,http://fbcministries.net/sermons/2022-05-18MW-For_The_Gospels_Sake.mp3,"""For The Gospel's Sake"" I Corinthians 9:16-27",0.2,
missing,fbc-2022-05-15pm-god-hath-seen,20220515,PM,Genesis Series,God Hath Seen,http://fbcministries.net/sermons/Genesis_Series/2022-05-15PM-God_Hath_Seen.mp3,"""God Hath Dealt Graciously With Me"" Genesis 33:1-20",0.33,
review,fbc-2022-05-11mw-in-the-lord-put-i-my-trust,20220511,MW,,In The Lord Put I My Trust,http://fbcministries.net/sermons/2022-05-11MW-In_The_Lord_Put_I_My_Trust.mp3,"""I The Lord""  Isaiah 41:17-20",0.5,
missing,fbc-2022-05-04mw-lessons-in-the-valley-of-rephaim,20220504,MW,,Lessons In The Valley Of Rephaim,http://fbcministries.net/sermons/2022-05-04MW-Lessons_In_The_Valley_Of_Rephaim.mp3,"""The Valley Of Achor"" Hosea 2:14-23",0.25,
missing,fbc-2022-04-24pm-walk-in-newness-of-life,20220424,PM,,Walk In Newness Of Life,http://fbcministries.net/sermons/2022-04-24PM-Walk_In_Newness_Of_Life.mp3,"""Life And Death"" Genesis 35:16-29",0.25,
missing,fbc-2022-04-20mw-the-growth-of-the-thessalonians,20220420,MW,,The Growth Of The Thessalonians,http://fbcministries.net/sermons/2022-04-20MW-The_Growth_Of_The_Thessalonians.mp3,,0.0,
review,fbc-2022-04-13mw-teach-others-also,20220413,MW,,Teach Others Also,http://fbcministries.net/sermons/2022-04-13MW-Teach_Others_Also.mp3,"""Teach Others Also"" II Timothy 2:1-2",0.75,
missing,fbc-2022-04-06mw-learning-from-others-mistakes,20220406,MW,,Learning From Others Mistakes,http://fbcministries.net/sermons/2022-04-06MW-Learning_From_Others_Mistakes.mp3,"""Two Purposes For Learning"" Matthew 7:29",0.2,
missing,fbc-2022-03-30mw-learning-from-your-mistakes,20220330,MW,,Learning From Your Mistakes,http://fbcministries.net/sermons/2022-03-30MW-Learning_From_Your_Mistakes.mp3,"""Two Purposes For Learning"" Matthew 7:29",0.25,
missing,fbc-2022-03-16mw-the-classroom-of-loneliness,20220316,MW,,The Classroom Of Loneliness,http://fbcministries.net/sermons/2022-03-16MW-The_Classroom_Of_Loneliness.mp3,"""The Classroom Of Affliction"" Psalm 119:71",0.33,
missing,fbc-2022-02-16mw-tips-to-promote-learning,20220216,MW,,Tips To Promote Learning,http://fbcministries.net/sermons/2022-02-16MW-Tips_To_Promote_Learning.mp3,"""Two Purposes For Learning"" Matthew 7:29",0.2,
missing,fbc-2022-01-19mw-teach-me,20220119,MW,,Teach Me,http://fbcministries.net/sermons/2022-01-19MW-Teach_Me.mp3,"""Thou Art With Me"" Psalm 23:4",0.33,
missing,fbc-2021-12-19pm-simeon-was-waiting-for-the-promised-messiah,20211219,PM,,Simeon Was Waiting For The Promised Messiah,http://fbcministries.net/sermons/2021-12-19PM-Simeon_Was_Waiting_For_The_Promised_Messiah.mp3,"""The Lord Was With Joseph - Part 2"" Genesis 39:7-19",0.14,
review,fbc-2021-11-17mw-deceiving-your-own-selves,20211117,MW,,Deceiving Your Own Selves,http://fbcministries.net/sermons/2021-11-17MW-Deceiving_Your_Own_Selves.mp3,"""Deceiving Your Own Selves"" James 1:22",1.0,
missing,fbc-2021-09-15mw-the-lord-is-with-him,20210915,MW,,The Lord Is With Him,http://fbcministries.net/sermons/2021-09-15MW-The_Lord_Is_With_Him.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.33,
review,fbc-2020-10-04am-living-by-faith-part-3,20201004,AM,Hebrews Series,Living By Faith Part 3,http://fbcministries.net/sermons/Hebrews_Series/2020-10-04AM-Living_By_Faith_Part_3.mp3,"""Living By Faith - Part 2"" James 2:25-26",0.67,
missing,fbc-2020-03-29am-our-god-answers-prayer,20200329,AM,,Our God Answers Prayer,http://fbcministries.net/sermons/2020-03-29AM-Our_God_Answers_Prayer.mp3,"""Continue In Prayer"" Colossians 4:2-4",0.25,
missing,fbc-2020-03-29pm-acknowledge-thine-iniquity,20200329,PM,,Acknowledge Thine Iniquity,http://fbcministries.net/sermons/2020-03-29PM-Acknowledge_Thine_Iniquity.mp3,"""The Pride Of Thine Heart"" Obadiah 3-4",0.2,
missing,fbc-2020-03-25mw-naaman-the-leper,20200325,MW,Elijah And Elisha Series,Naaman The Leper,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2020-03-25MW-Naaman_The_Leper.mp3,"""The Proclamation Of Naaman"" II Kings 5:1-19",0.25,
missing,fbc-2020-03-22am-he-will-deliver-thee,20200322,AM,,He Will Deliver Thee,http://fbcministries.net/sermons/2020-03-22AM-He_Will_Deliver_Thee.mp3,,0.0,
missing,fbc-2020-03-18mw-the-blessing-of-peace,20200318,MW,,The Blessing Of Peace,http://fbcministries.net/sermons/2020-03-18MW-The_Blessing_Of_Peace.mp3,"""Grace, Mercy And Peace"" II Timothy 1:1-2",0.2,
missing,fbc-2020-03-15pm-draw-near-to-god,20200315,PM,,Draw Near To God,http://fbcministries.net/sermons/2020-03-15PM-Draw_Near_To_God.mp3,"""God Is Able""  Ephesians 3:20-21",0.25,
missing,fbc-2020-03-15am-the-throne-of-grace,20200315,AM,Hebrews Series,The Throne Of Grace,http://fbcministries.net/sermons/Hebrews_Series/2020-03-15AM-The_Throne_Of_Grace.mp3,"""Grace, Mercy And Peace"" II Timothy 1:1-2",0.2,
missing,fbc-2020-03-15ss-bibliology-part-2,20200315,SS,Titus Series,Bibliology Part 2,http://fbcministries.net/sermons/Titus_Series/2020-03-15SS-Bibliology_Part_2.mp3,"""In Heaven - Part Three""   Revelation 4:6-8",0.25,
missing,fbc-2020-03-11mw-provision-for-the-sons-of-the-prophets,20200311,MW,Elijah And Elisha Series,Provision For The Sons Of The Prophets,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2020-03-11MW-Provision_For_The_Sons_Of_The_Prophets.mp3,"""The Sons of Jacob - Part 2"" Genesis 30:18-24",0.25,
missing,fbc-2020-03-08pm-diminish-not-a-word,20200308,PM,,Diminish Not A Word,http://fbcministries.net/sermons/2020-03-08PM-Diminish_Not_A_Word.mp3,"""A More Sure Word"" II Peter 1:12-21",0.2,
missing,fbc-2020-03-08am-the-word-of-god-is-quick-and-powerful,20200308,AM,Hebrews Series,The Word Of God Is Quick And Powerful,http://fbcministries.net/sermons/Hebrews_Series/2020-03-08AM-The_Word_Of_God_Is_Quick_And_Powerful.mp3,"""God Is Able""  Ephesians 3:20-21",0.2,
missing,fbc-2020-03-08ss-bibliology-part-1,20200308,SS,Titus Series,Bibliology Part 1,http://fbcministries.net/sermons/Titus_Series/2020-03-08SS-Bibliology_Part_1.mp3,"""In Heaven - Part Three""   Revelation 4:6-8",0.25,
missing,fbc-2020-03-04mw-take-up-thy-son,20200304,MW,,Take Up Thy Son,http://fbcministries.net/sermons/2020-03-04MW-Take_Up_Thy_Son.mp3,"""Building Up"" Proverbs 14:1",0.25,
missing,fbc-2020-03-01pm-the-ice-age,20200301,PM,Genesis Series,The Ice Age,http://fbcministries.net/sermons/Genesis_Series/2020-03-01PM-The_Ice_Age.mp3,,0.0,
missing,fbc-2020-03-01am-hearing-and-believing,20200301,AM,Hebrews Series,Hearing And Believing,http://fbcministries.net/sermons/Hebrews_Series/2020-03-01AM-Hearing_And_Believing.mp3,"""Hearing And Doing""  James 1:19-27",0.33,
missing,fbc-2020-03-01ss-sound-doctrine,20200301,SS,Titus Series,Sound Doctrine,http://fbcministries.net/sermons/Titus_Series/2020-03-01SS-Sound_Doctrine.mp3,"""Sound In The Faith"" I Thessalonians 5:20-21",0.25,
missing,fbc-2020-02-26mw-provision-in-shunem,20200226,MW,Elijah And Elisha Series,Provision In Shunem,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2020-02-26MW-Provision_In_Shunem.mp3,"""Prayer For Provision"" Luke 11:3",0.33,
missing,fbc-2020-02-23pm-he-first-loved-us,20200223,PM,,He First Loved Us,http://fbcministries.net/sermons/2020-02-23PM-He_First_Loved_Us.mp3,"""Turn Thou Us Unto Thee"" Lamentations 5:19-22",0.25,
review,fbc-2020-02-23am-are-you-living-in-the-wilderness,20200223,AM,Hebrews Series,Are You Living In The Wilderness,http://fbcministries.net/sermons/Hebrews_Series/2020-02-23AM-Are_You_Living_In_The_Wilderness.mp3,"""Who Are You Living For?"" Philippians 1:21",0.6,
missing,fbc-2020-02-23ss-rebuke-them-sharply,20200223,SS,Titus Series,Rebuke Them Sharply,http://fbcministries.net/sermons/Titus_Series/2020-02-23SS-Rebuke_Them_Sharply.mp3,"""He Saw Them"" Mark 6:45-52",0.25,
missing,fbc-2020-02-19mw-just-a-pot-of-oil,20200219,MW,Elijah And Elisha Series,Just A Pot Of Oil,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2020-02-19MW-Just_A_Pot_Of_Oil.mp3,,0.0,
missing,fbc-2020-02-16pm-publish-glad-tidings,20200216,PM,,Publish Glad Tidings,http://fbcministries.net/sermons/2020-02-16PM-Publish_Glad_Tidings.mp3,"""Good Tidings Of Great Joy"" Luke 2:8-20",0.17,
missing,fbc-2020-02-16am-more-glory-than-moses,20200216,AM,Hebrews Series,More Glory Than Moses,http://fbcministries.net/sermons/Hebrews_Series/2020-02-16AM-More_Glory_Than_Moses.mp3,"""More With Us Than With Them"" II Kings 6:8-23",0.29,
missing,fbc-2020-02-16ss-qualifications-for-elders-part-2,20200216,SS,Titus Series,Qualifications For Elders Part 2,http://fbcministries.net/sermons/Titus_Series/2020-02-16SS-Qualifications_For_Elders_Part_2.mp3,"""Honorable Elders"" I Timothy 5:17-25",0.2,
missing,fbc-2020-02-12mw-make-this-valley-full-of-ditches,20200212,MW,Elijah And Elisha Series,Make This Valley Full Of Ditches,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2020-02-12MW-Make_This_Valley_Full_Of_Ditches.mp3,"""The Valley Of Achor"" Hosea 2:14-23",0.2,
missing,fbc-2020-02-09pm-are-you-overwhelmed,20200209,PM,,Are You Overwhelmed,http://fbcministries.net/sermons/2020-02-09PM-Are_You_Overwhelmed.mp3,"""Are You Ready?"" II Samuel 15:15",0.4,
missing,fbc-2020-02-09am-jesus-tasted-death-for-every-man,20200209,AM,Hebrews Series,Jesus Tasted Death For Every Man,http://fbcministries.net/sermons/Hebrews_Series/2020-02-09AM-Jesus_Tasted_Death_For_Every_Man.mp3,"""Every Man In His Place"" Judges 7:1-25",0.33,
missing,fbc-2020-02-09ss-qualifications-for-elders,20200209,SS,Titus Series,Qualifications For Elders,http://fbcministries.net/sermons/Titus_Series/2020-02-09SS-Qualifications_For_Elders.mp3,"""Honorable Elders"" I Timothy 5:17-25",0.25,
missing,fbc-2020-02-05mw-i-have-healed-these-waters,20200205,MW,Elijah And Elisha Series,I Have Healed These Waters,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2020-02-05MW-I_Have_Healed_These_Waters.mp3,"""I Have Learned To Be Content"" Philippians 4:10-12",0.29,
missing,fbc-2020-02-02pm-the-coming-of-the-lord-draweth-nigh,20200202,PM,,The Coming Of The Lord Draweth Nigh,http://fbcministries.net/sermons/2020-02-02PM-The_Coming_Of_The_Lord_Draweth_Nigh.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.2,
review,fbc-2020-02-02am-listen-up,20200202,AM,Hebrews Series,Listen Up,http://fbcministries.net/sermons/Hebrews_Series/2020-02-02AM-Listen_Up.mp3,"""We Ought To Listen Up - Part 2"" Hebrews 2:1-4",0.5,
missing,fbc-2020-02-02ss-the-ministry-of-titus-in-crete,20200202,SS,Titus Series,The Ministry Of Titus In Crete,http://fbcministries.net/sermons/Titus_Series/2020-02-02SS-The_Ministry_Of_Titus_In_Crete.mp3,"""Fulfil Your Ministry"" Colossians 4:14-18",0.25,
missing,fbc-2020-01-29mw-elisha-saw-it,20200129,MW,Elijah And Elisha Series,Elisha Saw It,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2020-01-29MW-Elisha_Saw_It.mp3,"""He Saw Them"" Mark 6:45-52",0.33,
missing,fbc-2020-01-26pm-the-waters-decreased-continually,20200126,PM,Genesis Series,The Waters Decreased Continually,http://fbcministries.net/sermons/Genesis_Series/2020-01-26PM-The_Waters_Decreased_Continually.mp3,,0.0,
missing,fbc-2020-01-26am-christ-so-much-better-than-the-angels,20200126,AM,Hebrews Series,Christ So Much Better Than The Angels,http://fbcministries.net/sermons/Hebrews_Series/2020-01-26AM-Christ_So_Much_Better_Than_The_Angels.mp3,"""Consider Christ"" Hebrews 12:3",0.14,
missing,fbc-2020-01-26ss-in-hope-of-eternal-life,20200126,SS,Titus Series,In Hope Of Eternal Life,http://fbcministries.net/sermons/Titus_Series/2020-01-26SS-In_Hope_Of_Eternal_Life.mp3,"""Life And Death"" Genesis 35:16-29",0.25,
missing,fbc-2020-01-22mw-elisha-the-son-of-shaphat,20200122,MW,Elijah And Elisha Series,Elisha The Son Of Shaphat,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2020-01-22MW-Elisha_The_Son_Of_Shaphat.mp3,"""Elisha Wept"" II Kings 8:7-15",0.2,
missing,fbc-2020-01-19am-our-glorious-saviour,20200119,AM,Hebrews Series,Our Glorious Saviour,http://fbcministries.net/sermons/Hebrews_Series/2020-01-19AM-Our_Glorious_Saviour.mp3,"""The Glorious Gospel""  II Corinthians 3:1-18",0.25,
missing,fbc-2020-01-19ss-grounded-and-settled,20200119,SS,,Grounded And Settled,http://fbcministries.net/sermons/2020-01-19SS-Grounded_And_Settled.mp3,,0.0,
missing,fbc-2020-01-15mw-elijah-went-up-by-a-whirlwind-into-heaven,20200115,MW,Elijah And Elisha Series,Elijah Went Up By A Whirlwind Into Heaven,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2020-01-15MW-Elijah_Went_Up_By_A_Whirlwind_Into_Heaven.mp3,"""Building Up"" Proverbs 14:1",0.17,
missing,fbc-2020-01-12am-looking-unto-jesus,20200112,AM,Hebrews Series,Looking Unto Jesus,http://fbcministries.net/sermons/Hebrews_Series/2020-01-12AM-Looking_Unto_Jesus.mp3,"""Living For Jesus"" John 6:66-69",0.33,
missing,fbc-2020-01-12pm-2020-vision,20200112,PM,,2020 Vision,http://fbcministries.net/sermons/2020-01-12PM-2020_Vision.mp3,,0.0,
missing,fbc-2020-01-08mw-the-fire-of-god-consumed-them,20200108,MW,Elijah And Elisha Series,The Fire Of God Consumed Them,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2020-01-08MW-The_Fire_Of_God_Consumed_Them.mp3,"""Pulling Them Out Of The Fire"" Jude 22-23",0.33,
missing,fbc-2019-12-29pm-i-have-finished-my-course,20191229,PM,,I Have Finished My Course,http://fbcministries.net/sermons/2019-12-29PM-I_Have_Finished_My_Course.mp3,"""I Have Learned To Be Content"" Philippians 4:10-12",0.33,
missing,fbc-2019-12-29am-run-your-race,20191229,AM,,Run Your Race,http://fbcministries.net/sermons/2019-12-29AM-Run_Your_Race.mp3,"""So Run, That Ye May Obtain"" Acts 20:17-36",0.2,
review,fbc-2019-12-29ss-a-good-soldier,20191229,SS,,A Good Soldier,http://fbcministries.net/sermons/2019-12-29SS-A_Good_Soldier.mp3,"""A Good Soldier - Part 5"" II Timothy 2:6, 24-26",0.67,
missing,fbc-2019-12-22pm-fell-down-and-worshipped-him,20191222,PM,,Fell Down And Worshipped Him,http://fbcministries.net/sermons/2019-12-22PM-Fell_Down_And_Worshipped_Him.mp3,"""John Saw Him"" Revelation 1:9-20",0.17,
missing,fbc-2019-12-22am-the-word-was-made-flesh,20191222,AM,,The Word Was Made Flesh,http://fbcministries.net/sermons/2019-12-22AM-The_Word_Was_Made_Flesh.mp3,"""Crucify Your Flesh"" Colossians 3:5-7",0.2,
missing,fbc-2019-12-22ss-the-prince-of-peace,20191222,SS,,The Prince Of Peace,http://fbcministries.net/sermons/2019-12-22SS-The_Prince_Of_Peace.mp3,"""Grace, Mercy And Peace"" II Timothy 1:1-2",0.2,
missing,fbc-2019-12-18mw-it-is-elijah-the-tishbite,20191218,MW,Elijah And Elisha Series,It Is Elijah The Tishbite,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2019-12-18MW-It_Is_Elijah_The_Tishbite.mp3,"""What Doest Thou Here, Elijah?"" I Kings 19:1-18",0.17,
missing,fbc-2019-12-15pm-noah-worshipped-the-lord,20191215,PM,Genesis Series,Noah Worshipped The Lord,http://fbcministries.net/sermons/Genesis_Series/2019-12-15PM-Noah_Worshipped_The_Lord.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.25,
missing,fbc-2019-12-15am-the-ministry-of-tychicus,20191215,AM,,The Ministry Of Tychicus,http://fbcministries.net/sermons/2019-12-15AM-The_Ministry_Of_Tychicus.mp3,"""Fulfil Your Ministry"" Colossians 4:14-18",0.33,
missing,fbc-2019-12-11mw-elijahs-final-encounter-with-ahab,20191211,MW,Elijah And Elisha Series,Elijahs Final Encounter With Ahab,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2019-12-11MW-Elijahs_Final_Encounter_With_Ahab.mp3,"""Jacob's Final Request"" Genesis 49:29 - 50:14",0.14,
missing,fbc-2019-12-08pm-god-remembered-noah,20191208,PM,Genesis Series,God Remembered Noah,http://fbcministries.net/sermons/Genesis_Series/2019-12-08PM-God_Remembered_Noah.mp3,"""God Is Able""  Ephesians 3:20-21",0.25,
missing,fbc-2019-12-08am-make-known-the-gospel,20191208,AM,,Make Known The Gospel,http://fbcministries.net/sermons/2019-12-08AM-Make_Known_The_Gospel.mp3,"""The Power Of The Gospel"" Romans 1:14-16",0.25,
missing,fbc-2019-12-04mw-elijah-requested-death,20191204,MW,Elijah And Elisha Series,Elijah Requested Death,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2019-12-04MW-Elijah_Requested_Death.mp3,"""Life And Death"" Genesis 35:16-29",0.25,
missing,fbc-2019-12-01pm-come-into-the-ark,20191201,PM,Genesis Series,Come Into The Ark,http://fbcministries.net/sermons/Genesis_Series/2019-12-01PM-Come_Into_The_Ark.mp3,"""The Generation To Come"" Psalm 78:1-8",0.33,
missing,fbc-2019-12-01am-put-on-the-whole-armor-of-god,20191201,AM,,Put On The Whole Armor Of God,http://fbcministries.net/sermons/2019-12-01AM-Put_On_The_Whole_Armor_Of_God.mp3,"""Put On Therefore"" Colossians 3:10-14",0.2,
missing,fbc-2019-12-01ss-what-hast-thou-that-thou-didst-not-receive,20191201,SS,,What Hast Thou That Thou Didst Not Receive,http://fbcministries.net/sermons/2019-12-01SS-What_Hast_Thou_That_Thou_Didst_Not_Receive.mp3,"""Receive Him As Myself"" Philemon 15-17",0.17,
missing,fbc-2019-11-24pm-make-thee-an-ark,20191124,PM,Genesis Series,Make Thee An Ark,http://fbcministries.net/sermons/Genesis_Series/2019-11-24PM-Make_Thee_An_Ark.mp3,"""Riches Make Wings"" James 1:9-11",0.25,
review,fbc-2019-11-24am-worthy-of-praise,20191124,AM,,Worthy Of Praise,http://fbcministries.net/sermons/2019-11-24AM-Worthy_Of_Praise.mp3,"""He Is Worthy To Receive Praise""  Revelation 4:10-11",0.67,
missing,fbc-2019-11-24ss-caleb-followed-the-lord,20191124,SS,,Caleb Followed The Lord,http://fbcministries.net/sermons/2019-11-24SS-Caleb_Followed_The_Lord.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.25,
missing,fbc-2019-11-13mw-jobs-ministry-to-others,20191113,MW,,Jobs Ministry To Others,http://fbcministries.net/sermons/2019-11-13MW-Jobs_Ministry_To_Others.mp3,"""Fulfil Your Ministry"" Colossians 4:14-18",0.25,
missing,fbc-2019-11-10pm-noah-walked-with-god,20191110,PM,Genesis Series,Noah Walked With God,http://fbcministries.net/sermons/Genesis_Series/2019-11-10PM-Noah_Walked_With_God.mp3,"""God Is Able""  Ephesians 3:20-21",0.25,
missing,fbc-2019-11-10am-prepare-for-battle,20191110,AM,,Prepare For Battle,http://fbcministries.net/sermons/2019-11-10AM-Prepare_For_Battle.mp3,"""Battle Plan For Victory"" James 4:7",0.25,
missing,fbc-2019-11-10ss-my-tongue-shall-speak-of-thy-word,20191110,SS,,My Tongue Shall Speak Of Thy Word,http://fbcministries.net/sermons/2019-11-10SS-My_Tongue_Shall_Speak_Of_Thy_Word.mp3,"""Guard Your Tongue""  James 3:1-12",0.25,
missing,fbc-2019-11-06mw-a-sound-of-abundance-of-rain,20191106,MW,Elijah And Elisha Series,A Sound Of Abundance Of Rain,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2019-11-06MW-A_Sound_Of_Abundance_Of_Rain.mp3,"""Sound In The Faith"" I Thessalonians 5:20-21",0.2,
missing,fbc-2019-11-03pm-the-wickedness-of-man-was-great,20191103,PM,Genesis Series,The Wickedness Of Man Was Great,http://fbcministries.net/sermons/Genesis_Series/2019-11-03PM-The_Wickedness_Of_Man_Was_Great.mp3,"""The Wickedness Of Judah"" Genesis 38:1-30",0.2,
missing,fbc-2019-11-03am-a-godly-testimony-in-the-workplace,20191103,AM,,A Godly Testimony In The Workplace,http://fbcministries.net/sermons/2019-11-03AM-A_Godly_Testimony_In_The_Workplace.mp3,"""He Had This Testimony"" Hebrews 11:5",0.25,
missing,fbc-2019-11-03ss-great-peace-have-they-which-love-thy-law,20191103,SS,,Great Peace Have They Which Love Thy Law,http://fbcministries.net/sermons/2019-11-03SS-Great_Peace_Have_They_Which_Love_Thy_Law.mp3,"""His Great Love"" Ephesians 2:4",0.29,
missing,fbc-2019-10-30mw-the-fire-of-the-lord-fell,20191030,MW,Elijah And Elisha Series,The Fire Of The Lord Fell,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2019-10-30MW-The_Fire_Of_The_Lord_Fell.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.25,
missing,fbc-2019-10-23mw-fellowlabourers,20191023,MW,,Fellowlabourers,http://fbcministries.net/sermons/2019-10-23MW-Fellowlabourers.mp3,,0.0,
missing,fbc-2019-10-20pm-be-still,20191020,PM,,Be Still,http://fbcministries.net/sermons/2019-10-20PM-Be_Still.mp3,,0.0,
missing,fbc-2019-10-20am-especially-the-parchments,20191020,AM,,Especially The Parchments,http://fbcministries.net/sermons/2019-10-20AM-Especially_The_Parchments.mp3,,0.0,
missing,fbc-2019-10-20ss-a-plea-for-deliverance,20191020,SS,,A Plea For Deliverance,http://fbcministries.net/sermons/2019-10-20SS-A_Plea_For_Deliverance.mp3,"""Direction And Deliverance"" Luke 11:4",0.33,
missing,fbc-2019-10-16mw-how-long-halt-ye-between-two-opinions,20191016,MW,Elijah And Elisha Series,How Long Halt Ye Between Two Opinions,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2019-10-16MW-How_Long_Halt_Ye_Between_Two_Opinions.mp3,"""How Is Your Diet?"" I Timothy 4:1-16",0.12,
missing,fbc-2019-10-13pm-the-godly-line-of-seth,20191013,PM,Genesis Series,The Godly Line Of Seth,http://fbcministries.net/sermons/Genesis_Series/2019-10-13PM-The_Godly_Line_Of_Seth.mp3,,0.0,
missing,fbc-2019-10-13am-a-glorious-church,20191013,AM,,A Glorious Church,http://fbcministries.net/sermons/2019-10-13AM-A_Glorious_Church.mp3,"""A Praying Church""  Acts 12:1-19",0.33,
